Exchange,Ticker,Publish_Date,Market_Cap,Publish_Date_Open,Publish_Date_Close,Next_Day_Open,Next_Day_Close,One_Week_Open,One_Week_Close,One_Month_Open,One_Month_Close,Three_Month_Open,Three_Month_Close,Six_Month_Open,Six_Month_Close
NYSE,ABR,6/20/2024,2334648167.38,12.09,12.14,12.11,12.16,12.24,12.24,11.35,11.53,13.05,13.36,13.15,13.01
NYSE,ABR,6/6/2024,2337959693.32,12.09,12.16,11.93,11.64,11.61,11.91,12.69,12.82,11.69,11.59,13.27,12.93
NYSE,ABR,6/5/2024,2347894637.95,11.93,12.21,12.09,12.16,11.97,11.78,12.63,12.69,11.98,11.78,13.42,13.31
NYSE,ABR,5/28/2024,2195562977.2,11.49,11.42,11.29,11.25,11.97,11.85,12.24,12.24,11.91,12.01,13.45,13.5
NYSE,ABR,5/16/2024,2286630766.04,12.18,11.89,11.87,11.96,11.62,11.39,11.74,12.09,11.68,11.71,13.87,13.77
NYSE,ABR,5/9/2024,2063745648.42,11.14,10.73,10.77,10.95,12.18,11.89,11.54,11.61,11.8,11.43,13.07,13.28
NYSE,ABR,3/26/2024,2065352903.97,10.91,10.74,10.81,11.19,10.84,10.82,10.75,10.48,12.19,12.23,13.33,13.5
NYSE,ABR,3/18/2024,2055709187.29,10.78,10.69,10.6,10.54,10.83,10.82,10.24,10.16,11.74,12.09,12.89,12.94
NYSE,ABR,2/21/2024,2034857779.13,10.76,10.58,10.57,10.39,10.65,10.65,10.91,10.78,11.93,11.87,11.85,11.69
NYSE,ABR,1/22/2024,2193539236.33,11.92,11.41,11.48,11.25,11.16,11.53,10.76,10.58,10.55,10.66,11.35,11.53
NYSE,ABR,12/26/2023,2515569683.93,12.81,13.08,13.11,13.02,12.13,12.16,11.02,11.02,10.83,10.82,12.19,12.23
NYSE,ABR,12/22/2023,2451785993.3,12.9,12.75,12.81,13.08,12.75,12.28,11.92,11.41,10.97,10.88,12.09,12.14
NYSE,ABR,12/5/2023,2126644284.82,11.06,11.06,11.16,10.64,11.36,11.48,11.87,11.98,10.78,10.45,11.99,12.11
NYSE,ABR,11/29/2023,1880843304.94,9.81,9.78,9.98,10.1,11.16,10.64,12.75,12.28,10.64,10.71,11.49,11.42
NYSE,ABR,11/16/2023,1904178770.2,10.63,9.9,9.98,10.11,9.88,9.82,12.51,12.43,9.93,10.31,11.93,12.62
NASDAQ,ATNX,11/20/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,11/13/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,11/7/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,11/4/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,10/29/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,10/28/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,10/25/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,10/24/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,10/23/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,ATNX,10/10/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,CSTE,8/1/2017,1123780444.53,32.46,32.51,30.01,28.21,27.94,27.52,26.73,26.76,26.41,26.18,19.81,20.13
NASDAQ,CSTE,6/14/2017,1133357889.11,33.2,32.78,32.6,32.14,32.23,31.54,33.2,32.74,27.15,26.97,21.7,21.47
NASDAQ,MPW,2/6/2023,5771081316.85,9.72,9.6,9.54,9.49,9.29,9.45,7.73,7.75,6.84,6.82,8.16,8.3
NASDAQ,MPW,2/7/2023,5701772659.78,9.54,9.49,9.49,9.48,9.42,9.3,7.69,7.36,6.84,6.82,8.16,8.3
NASDAQ,MPW,2/13/2023,5683290962.7,9.29,9.45,9.42,9.3,9.96,9.64,6.45,6.49,6.11,5.88,6.45,6.42
NASDAQ,MPW,2/15/2023,6062176644.71,9.23,10.09,10.09,9.85,9.57,9.38,6.38,6.15,5.83,5.78,6.45,6.42
NASDAQ,MPW,2/16/2023,5923559903.81,10.09,9.85,9.87,9.96,9.32,8.56,6.21,6.28,5.77,6.06,6.31,6.23
NASDAQ,MPW,2/18/2023,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,MPW,2/22/2023,5637085573.48,9.57,9.38,9.32,8.56,7.91,7.74,5.72,5.99,6.27,6.29,5.72,5.76
NASDAQ,MPW,3/10/2023,4061473603.77,7.3,6.76,6.7,6.68,6.38,6.15,6.45,6.66,7.4,7.44,5.84,5.76
NASDAQ,MPW,6/21/2023,4409041006.76,7.4,7.33,7.33,7.23,7.56,7.55,8.46,8.49,5.12,5.06,4.4,4.28
NASDAQ,MPW,9/6/2023,3461072113.32,5.84,5.76,5.7,5.53,5.38,5.4,4.37,4.29,4.49,4.3,3.78,3.8
NASDAQ,MPW,9/26/2023,2546557728.58,4.37,4.24,4.25,4.23,4.33,4.16,3.94,4.34,4.24,4.25,3.55,3.43
NASDAQ,MPW,4/2/2024,2243436829.35,3.84,3.73,3.7,3.68,3.55,3.71,4.23,4.32,3.94,3.76,5.55,5.46
NASDAQ,MPW,4/16/2024,2404797264.77,4.02,4.0,4.07,4.13,4.04,4.14,4.78,4.57,4.13,4.36,4.38,4.23
NASDAQ,MPW,5/3/2024,2613489389.47,4.43,4.35,3.94,4.02,4.23,4.27,4.87,4.94,4.45,4.25,4.31,4.4
NASDAQ,MPW,5/28/2024,2742285435.77,4.55,4.56,4.52,4.45,4.92,4.93,4.27,4.28,4.14,4.02,4.06,4.18
NASDAQ,MPW,7/3/2024,2241411237.65,3.71,3.73,3.75,3.85,3.93,4.03,4.14,4.33,5.47,5.39,3.48,3.54
NASDAQ,MPW,7/19/2024,2649944594.29,4.29,4.41,4.39,4.49,4.84,4.88,4.48,4.26,4.37,4.4,3.9,3.93
NASDAQ,MPW,7/30/2024,2760358689.64,4.62,4.59,4.6,4.42,4.21,4.4,4.05,4.07,4.35,4.35,4.4,4.43
NASDAQ,MPW,9/9/2024,2800278352.79,4.57,4.66,4.62,4.48,5.97,5.93,5.1,4.82,3.89,3.9,5.71,5.66
NASDAQ,MPW,10/11/2024,2665596138.19,4.57,4.43,4.38,4.23,4.42,4.66,4.62,4.23,3.68,3.65,4.69,5.17
NASDAQ,MPW,10/22/2024,2643148385.86,4.43,4.4,4.39,4.41,4.34,4.35,3.97,3.96,3.95,4.12,5.23,5.03
NASDAQ,MPW,10/25/2024,2592642734.53,4.6,4.31,4.35,4.35,4.35,4.21,4.06,4.18,4.13,4.35,5.09,5.14
NASDAQ,MPW,1/30/2023,5895836784.93,9.94,9.81,9.84,9.95,9.72,9.6,7.91,7.74,6.97,6.84,8.28,8.29
JSE,CPI,5/21/2018,537307222459.29,4604.35,4639.73,4619.79,4702.35,4795.57,4806.55,4719.98,4735.75,5142.63,5169.05,5987.97,6059.17
JSE,CPI,3/5/2018,550497836496.05,4613.79,4753.63,4754.95,4761.54,4680.74,4813.44,4608.29,4635.76,4932.84,5094.95,5529.68,5592.03
JSE,CPI,2/20/2018,522281447941.95,4525.9,4509.98,4520.41,4811.52,4727.54,4646.74,5022.11,4921.37,4604.35,4639.73,5142.63,5169.05
JSE,CPI,2/14/2018,517294618281.34,4666.19,4466.91,4509.43,4558.86,4520.41,4811.52,5080.66,5044.74,4773.05,4617.15,5097.69,5081.27
JSE,CPI,2/5/2018,549988838216.33,4970.8,4749.23,4534.2,4574.57,4575.34,4586.32,4773.07,4677.78,4696.69,4779.03,5334.45,5209.04
JSE,CPI,1/30/2018,575641824054.67,5053.19,4970.75,4832.89,4397.38,4534.2,4574.57,4613.79,4675.25,4809.41,4884.12,5191.08,5118.57
NASDAQ,EBIX,7/1/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,EBIX,5/6/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,EBIX,1/7/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,EBIX,12/15/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,EBIX,12/13/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,EBIX,12/11/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,EBIX,12/3/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
NYSE,GL,3/3/2025,10351697176.88,127.54,127.79,126.48,123.38,122.88,121.82,130.52,132.27,120.61,121.73,139.3,139.68
NYSE,GL,12/9/2024,8375030934.57,103.33,103.39,103.39,102.79,104.23,105.89,111.77,113.41,122.88,121.82,120.87,120.16
NYSE,GL,8/12/2024,7333216024.76,91.51,90.53,90.83,92.19,95.7,97.1,100.81,100.27,109.9,108.12,122.35,121.49
NYSE,GL,8/6/2024,7131251649.75,87.82,88.04,88.78,87.87,90.83,92.19,105.33,103.47,103.42,102.63,120.42,121.67
NYSE,GL,7/31/2024,7432596026.7,93.19,91.76,92.41,91.96,88.78,87.87,104.43,103.94,104.72,106.04,119.3,120.1
NYSE,GL,7/11/2024,6830710683.12,82.6,84.33,84.91,85.13,87.92,87.26,91.51,90.53,104.62,106.31,111.51,110.8
NYSE,GL,6/14/2024,6224277419.16,77.68,76.84,77.26,78.84,81.13,81.94,85.11,85.89,100.13,101.2,103.48,104.19
NYSE,GL,6/7/2024,6499172292.52,79.8,80.23,79.83,80.52,77.68,76.84,81.06,80.06,105.33,103.47,107.83,105.17
NYSE,GL,5/23/2024,6436840630.25,83.73,79.46,79.67,80.64,81.87,81.16,82.17,82.56,96.52,96.5,107.23,108.41
NYSE,GL,5/23/2024,6436840630.25,83.73,79.46,79.67,80.64,81.87,81.16,82.17,82.56,96.52,96.5,107.23,108.41
NYSE,GL,5/15/2024,7014598326.05,87.42,86.6,87.16,82.81,82.21,84.45,77.68,76.84,90.83,92.19,109.9,108.12
NYSE,GL,5/13/2024,6803632665.47,85.76,83.99,83.16,87.37,85.15,84.85,79.88,80.02,91.51,90.53,109.9,108.12
NYSE,GL,5/10/2024,6912311832.8,86.19,85.33,85.76,83.99,83.79,84.91,79.83,80.52,88.18,90.34,109.0,110.07
NYSE,GL,5/1/2024,6351336760.47,74.48,78.41,78.54,78.21,83.4,88.28,81.39,81.64,91.38,93.46,104.96,104.6
NYSE,GL,4/30/2024,6086829982.48,71.4,75.14,74.48,78.41,79.66,84.01,81.87,81.16,90.38,91.09,104.96,104.6
XTRA,GLJ,10/22/2020,1493957906.17,33.5,33.82,33.54,34.19,32.87,33.48,36.93,37.87,37.95,38.78,32.65,32.2
XTRA,GLJ,10/20/2020,1581838286.2,34.07,35.81,36.61,33.94,32.56,31.51,37.46,36.53,37.01,37.8,33.01,32.34
XTRA,GLJ,10/6/2020,1788921219.74,39.49,40.49,43.17,39.92,36.46,35.45,35.94,35.02,38.5,36.77,34.45,34.77
XTRA,GLJ,9/30/2020,1372144458.68,29.05,31.06,31.37,31.12,43.17,39.92,32.67,33.01,39.11,37.48,32.46,32.54
XTRA,GLJ,9/24/2020,1405208077.51,32.65,31.81,32.38,30.88,31.37,31.12,33.09,32.1,37.56,37.91,33.29,33.82
XTRA,GLJ,9/21/2020,1344301262.76,33.48,30.43,31.65,32.64,31.79,30.31,36.61,33.94,38.29,37.52,32.12,33.46
XTRA,GLJ,9/18/2020,1448712906.19,36.89,32.79,33.48,30.43,32.38,30.88,33.21,33.8,39.53,39.39,33.32,32.5
XTRA,GLJ,9/16/2020,1161580818.52,41.95,26.29,27.18,35.12,33.5,33.11,34.21,33.13,36.69,37.22,33.32,32.75
XTRA,GLJ,9/15/2020,1942058660.77,54.11,43.96,41.95,26.29,31.65,32.64,34.86,33.82,37.4,36.44,33.32,32.75
LSE,HOME,11/30/2022,50783606531.04,76.04,64.24,66.01,64.74,66.27,63.6,48.83,48.32,48.32,48.32,48.32,48.32
LSE,HOME,11/23/2022,62425700690.12,97.75,78.96,76.8,82.52,76.04,64.24,48.2,50.04,48.32,48.32,48.32,48.32
NASDAQ,MDXG,6/17/2019,732399080.98,4.87,4.95,4.96,4.87,4.55,4.46,4.91,4.73,5.26,5.38,7.06,7.1
NASDAQ,MDXG,10/30/2017,1842094700.98,12.18,12.45,12.55,12.68,12.3,12.05,12.16,11.17,17.21,17.96,7.87,8.21
NASDAQ,MDXG,5/11/2018,1031277098.48,7.1,6.97,7.04,7.0,7.35,7.4,6.01,5.99,4.34,4.35,3.9,3.66
NASDAQ,MDXG,12/11/2017,1723727139.96,11.59,11.65,11.65,12.25,12.69,12.32,15.1,14.32,7.46,7.58,6.01,5.99
NASDAQ,MDXG,12/14/2017,1796227361.04,12.08,12.14,12.17,12.5,12.56,12.83,13.89,13.94,7.35,7.27,6.0,5.94
NASDAQ,MDXG,11/16/2017,1680818914.96,12.01,11.36,11.55,11.82,10.89,11.1,12.69,12.32,15.33,15.96,6.99,7.0
NASDAQ,MDXG,10/20/2017,2056635825.96,13.86,13.9,13.89,12.32,12.25,12.15,11.73,11.06,14.12,14.27,7.33,7.34
NASDAQ,MDXG,2/22/2018,1313879631.01,8.86,8.88,9.01,7.83,7.05,7.11,6.9,7.25,8.04,8.96,3.78,3.89
NASDAQ,MDXG,9/26/2017,1822859959.97,12.58,12.32,12.35,11.92,12.69,11.76,11.62,12.23,13.06,12.86,6.9,7.25
NASDAQ,MDXG,10/27/2017,1797706847.96,12.25,12.15,12.18,12.45,12.05,12.42,11.09,10.88,15.18,15.71,7.4,8.24
NASDAQ,MDXG,10/15/2018,781225747.52,5.15,5.28,5.33,5.31,5.34,5.29,2.55,2.42,2.48,2.47,3.32,3.04
NASDAQ,MDXG,6/8/2018,901072866.02,6.27,6.09,6.01,5.99,5.45,5.64,3.43,3.34,5.42,5.36,1.51,1.2
NASDAQ,MDXG,10/10/2017,1827298844.04,12.27,12.35,12.48,12.38,13.57,13.82,12.27,12.7,13.65,13.52,6.53,6.42
NASDAQ,MDXG,10/17/2017,2044799083.97,13.57,13.82,13.82,13.76,12.32,11.3,12.01,11.36,13.89,13.94,7.07,7.41
NASDAQ,MDXG,10/3/2017,1740002766.03,12.69,11.76,11.76,12.48,12.27,12.35,11.57,11.99,12.62,12.98,6.9,6.74
NASDAQ,MDXG,9/20/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,MDXG,11/30/2017,1711890397.97,11.12,11.57,11.58,11.56,11.4,11.39,12.62,12.98,7.26,7.09,8.32,8.35
NASDAQ,MDXG,12/13/2017,1774033363.97,12.27,11.99,12.08,12.14,12.47,12.56,14.05,13.86,7.61,7.37,6.01,5.99
NASDAQ,MDXG,10/4/2017,1846533443.95,11.76,12.48,12.45,12.53,12.48,12.38,12.05,12.42,12.62,12.98,6.9,6.74
NASDAQ,MDXG,10/31/2017,1876125440.03,12.55,12.68,12.68,11.65,12.05,12.43,11.12,11.57,17.21,17.96,7.87,8.21
NASDAQ,MDXG,6/25/2018,862603383.99,5.91,5.83,5.82,6.25,4.67,3.93,3.92,4.33,6.25,6.0,1.56,1.5
NASDAQ,MDXG,10/5/2017,1853931442.97,12.45,12.53,12.52,12.13,12.25,13.21,12.3,12.05,12.96,12.9,6.83,6.97
NASDAQ,MDXG,11/8/2017,1830257958.99,12.34,12.37,12.27,12.7,11.77,11.94,11.39,11.75,15.6,17.07,8.0,8.06
NASDAQ,MDXG,10/2/2017,1892400925.0,11.51,12.79,12.69,11.76,12.13,11.72,12.68,11.65,12.62,12.98,6.9,6.74
NASDAQ,MDXG,11/21/2017,1621635205.0,11.01,10.96,10.99,10.87,10.87,11.51,12.56,12.83,9.9,8.75,7.37,7.32
NASDAQ,MDXG,10/13/2017,1953064262.98,13.21,13.2,13.26,13.51,13.86,13.9,12.26,12.12,14.44,13.94,6.72,6.95
NASDAQ,MDXG,12/28/2017,1873166183.98,12.83,12.66,12.66,12.61,12.9,13.12,17.21,17.96,6.83,7.06,5.82,6.25
NASDAQ,MDXG,10/26/2017,1809543589.95,11.62,12.23,12.25,12.15,11.57,11.99,11.09,10.88,14.9,15.07,7.57,7.43
JSE,NEPI,12/6/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
JSE,NEPI,11/28/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,NDRM,9/6/2017,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,NDRM,8/30/2017,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,TEUM,7/17/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,TEUM,7/2/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,TEUM,6/28/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,TEUM,6/27/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
NASDAQ,TEUM,6/26/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
TSE/NYSE,PVG,1/10/2019,None,None,None,None,None,None,None,None,None,None,None,None,None
TSE/NYSE,PVG,9/18/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
TSE/NYSE,PVG,9/11/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
TSE/NYSE,PVG,9/6/2018,None,None,None,None,None,None,None,None,None,None,None,None,None
ETR,PSM,3/6/2018,None,24.64,23.15,23.31,23.3,23.34,22.09,23.0,23.23,22.38,22.61,19.9,19.95
ASXL,QIN,5/14/2017,None,None,None,None,None,None,None,None,None,None,None,None,None
TSXV,RECO,9/6/2021,None,None,None,None,None,None,None,None,None,None,None,None,None
TSXV,RECO,7/21/2021,2161584012.08,7.1,8.14,8.36,8.18,7.86,8.01,4.7,4.45,4.47,4.5,5.1,5.15
TSXV,RECO,7/14/2021,2091793022.94,8.39,7.88,7.59,7.23,7.1,8.14,5.58,5.37,4.37,4.48,4.65,4.57
TSXV,RECO,6/30/2021,2275963827.37,8.36,8.57,8.72,8.88,8.8,8.32,8.14,8.09,4.67,4.64,4.45,4.43
TSXV,RECO,6/29/2021,2219743262.13,8.39,8.36,8.36,8.57,8.78,8.72,8.01,8.16,4.72,4.63,4.45,4.43
TSXV,RECO,6/24/2021,2586146371.07,9.49,9.74,9.2,8.02,8.72,8.88,7.7,7.89,4.72,4.69,4.25,4.31
STO,SBBB,3/23/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SBBB,3/22/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SBBB,3/17/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SBBB,3/9/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SBBB,3/2/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SBBB,2/23/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SBBB,2/21/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
XTRA,SANT,12/16/2021,794987637.57,17.26,12.03,12.17,13.11,13.59,13.74,12.77,12.85,12.78,12.45,13.1,12.6
NASDAQ,SRNE,5/20/2020,None,5.03,5.7,5.5,5.03,5.28,5.17,4.82,4.8,12.31,12.28,6.4,6.57
ETR,SNH,12/6/2017,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SCA,3/22/2024,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SCA,3/21/2024,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SCA,2/15/2024,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SCA,2/1/2024,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SCA,1/30/2024,None,None,None,None,None,None,None,None,None,None,None,None,None
STO,SCA,1/25/2024,None,None,None,None,None,None,None,None,None,None,None,None,None
ASX,SYR,12/23/2016,2356653129.13,1.87,1.8,1.85,1.83,1.85,1.88,2.07,2.06,1.62,1.6,1.6,1.62
SS,TRUEB,8/5/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
SS,TRUEB,8/3/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
SS,TRUEB,9/28/2022,None,None,None,None,None,None,None,None,None,None,None,None,None
XTRA,WDI,11/6/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
XTRA,WDI,7/3/2020,None,None,None,None,None,None,None,None,None,None,None,None,None
ASX,TYR,1/19/2021,996526988.55,1.74,1.89,1.83,1.74,1.66,1.64,1.74,1.72,2.57,2.54,2.22,2.22
ASX,TYR,1/18/2021,797221541.68,1.51,1.51,1.74,1.89,1.69,1.63,1.8,1.74,2.57,2.54,2.22,2.22
ASX,TYR,1/14/2021,903746899.22,1.81,1.71,1.7,1.51,1.77,1.72,1.68,1.72,2.5,2.54,2.35,2.33
